question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
who sang the theme song to mary tyler moore show,'Sonny Curtis',"Guess: Sonny Curtis 
Probability: 0.9","['Guess', ':', ' Son', 'ny', ' Curtis', ' \n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.464780017809759, 0.9998959411180358, 0.8856698716504058, 0.9999283603516352, 0.998187495254101, 0.3194874692772218, 0.9998772295065688, 0.9999716289935483, 0.9996465502112154, 0.9523013124356791, 0.9999949932351058, 0.40556442672297927, 0.9999780659713836]",0.7949915032072462,Sonny Curtis,"['Son', 'ny', 'Curtis']",0.9597341772429472,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both correctly identifying Sonny Curtis as the singer of the theme song to the Mary Tyler Moore Show. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
when does the time change to central time,'the first Sunday in November',"Guess: First Sunday in November and Second Sunday in March 
Probability: 0.9","['Guess', ':', ' First', ' Sunday', ' in', ' November', ' and', ' Second', ' Sunday', ' in', ' March', ' \n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9874075814848374, 0.9999506497906105, 0.05537047852318235, 0.9979748100942121, 0.9701608127764048, 0.9882474468317, 0.2682153553495688, 0.7720360724864824, 0.9999804500586102, 0.9999133423558814, 0.9999445707518435, 0.426034679182146, 0.9997708130697389, 0.9999822381318529, 0.9997957170137678, 0.9576936279904263, 0.9999920130413283, 0.23793962234543858, 0.9999741322534376]",0.6970116722028172,First Sunday in November and Second Sunday in March,"['First', 'Sunday', 'in', 'November', 'and', 'Second', 'Sunday', 'in', 'March']",0.6056752299151842,0.9,"{'0.8': '\n        The response provided is semantically equivalent to the reference answer. Both answers correctly state that the time change to Central Time occurs on the first Sunday in November. However, the response also includes an additional piece of information about the second Sunday in March, which is not relevant to the instruction. This additional information does not detract from the accuracy of the response, but it does make the response less focused and concise than the reference answer. Therefore, while the response is correct, it does not fully meet the criteria for a score of 1 because it includes extraneous information. [RESULT] 0.8'}",1.0
when was the magnum built at cedar point,'1989',"Guess: 1987 in Sandusky Ohio 
Probability: 0.75","['Guess', ':', ' ', '198', '7', ' in', ' Sand', 'us', 'ky', ' Ohio', ' \n', 'Probability', ':', ' ', '0', '.', '75', '']","[0.9446348717157752, 0.9999548217221015, 0.9929010587016687, 0.9900261033057635, 0.0011513606132487054, 0.0028881548205294005, 0.6646034404316232, 0.9998923655961961, 0.9999564905017542, 0.08516387653472794, 0.20345723138638627, 0.9208945476526382, 0.999310016187261, 0.9936894395179235, 0.8642731031214256, 0.9913786567287403, 0.016154125161315952, 0.9993769239054001]",0.3024946453227132,1987 in Sandusky Ohio,"['198', '7', 'in', 'Sand', 'us', 'ky', 'Ohio']",0.1092960349142897,0.75,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the Magnum was built at Cedar Point in 1989, while the response provided states that it was built in 1987. This discrepancy in the year indicates that the response does not meet the criteria for a score of 1. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0
how many 4 star generals are there in the us army,'11',"Guess: around 13-15
Probability: 0.8","['Guess', ':', ' around', ' ', '13', '-', '15', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9676544469403192, 0.9999806884689187, 0.025161858671824924, 0.9989538419634895, 0.006440188385560824, 0.42099413144226056, 0.6415320247972668, 0.2900437257429774, 0.998624074804839, 0.9999573248944438, 0.9997836819390715, 0.9986630694012181, 0.9999541065280365, 0.35379708231299745, 0.9999722250068928]",0.4389541415102808,around 13-15,"['around', '13', '-', '15']",0.0813362074470263,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that there are 11 four-star generals in the US Army, while the response suggests a range of 13-15. This discrepancy indicates that the response does not accurately address the instruction. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
when is the last time an 11 seed made it to the elite 8,'2018',"Guess: 2021
Probability: 0.85","['Guess', ':', ' ', '202', '1', '\n', 'Probability', ':', ' ', '0', '.', '85', '']","[0.6940813972322424, 0.9999672185211189, 0.9724004577038458, 0.846943010718313, 0.9098489407936114, 0.4702278380045007, 0.9996556038138947, 0.9999697217572348, 0.9996856247678255, 0.9983394348992216, 0.9999830725678546, 0.04953456775646533, 0.9999701985655174]",0.7120000296460327,2021,"['202', '1']",0.8778326726743596,0.85,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that an 11 seed made it to the elite 8 in 2018, while the response provided is 2021. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not match the reference answer. Therefore, the response should be scored as 0. [RESULT] 0'}",0.0
who does the voice of kiara in lion king 2,'Neve Campbell',"Guess: Neve Campbell 
Probability: 0.8","['Guess', ':', ' Ne', 've', ' Campbell', ' \n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.6702494866576858, 0.9998735349447194, 0.9224407598782131, 0.9898789032778805, 0.9999309825823999, 0.6426695888179548, 0.999661917597311, 0.9999663841092602, 0.9998344457103423, 0.9885274081470672, 0.9999479082542546, 0.23339373198792518, 0.9999854566779314]",0.8313919355611771,Neve Campbell,"['Ne', 've', 'Campbell']",0.9701305763928096,0.8,"{1: '\n        The response and reference answer are semantically equivalent, as both correctly identify Neve Campbell as the voice of Kiara in Lion King 2. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who plays jeremy gilbert on the vampire diaries,'Steven R. McQueen',"Steven R. McQueen 
0.8","['Steven', ' R', '.', ' Mc', 'Queen', ' \n', '0', '.', '8', '']","[0.5551287463184607, 0.9923036975090457, 0.9995489963478816, 0.9999659073064342, 0.9999574440950154, 0.7523276836927955, 0.9200607613427626, 0.9999983310727032, 0.006630613347423395, 0.9999891520726073]",0.5498675546008347,Steven R. McQueen,"['Steven', 'R', '.', 'Mc', 'Queen']",0.8874866421668078,0.8,"{1: '\n        The response and reference answer are semantically equivalent, as both correctly identify the actor who plays Jeremy Gilbert on The Vampire Diaries as Steven R. McQueen. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
where is the southern most part of canada,'Middle Island',"Guess: Cape Sable Island, Nova Scotia
Probability: 0.8","['Guess', ':', ' Cape', ' S', 'able', ' Island', ',', ' Nova', ' Scotia', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.7544250251093245, 0.9999834301824576, 0.0779519859440848, 0.558445787879595, 0.9991348128937992, 0.6140340642833794, 0.6929901168510044, 0.9859461145250524, 0.9999970197767496, 0.3808165440606436, 0.9997162432278514, 0.9999786619922026, 0.9998915313159117, 0.9993340638511897, 0.999889862750156, 0.36526203501597015, 0.9999824765407688]",0.6919817165569925,"Cape Sable Island, Nova Scotia","['Cape', 'S', 'able', 'Island', ',', 'Nova', 'Scotia']",0.564417572558999,0.8,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Middle Island', which is the southernmost point of Canada. The response provided is 'Cape Sable Island, Nova Scotia', which is not the southernmost point of Canada. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
when was the last time england played in world cup final,'2018',"Guess: 2018
Probability: 0.8","['Guess', ':', ' ', '201', '8', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.8992943732102748, 0.999986171913518, 0.9994140722075671, 0.9717163913591736, 0.9990892368130446, 0.12414936826789463, 0.9857878448291234, 0.9999245462113941, 0.9997686682912611, 0.9985142404286185, 0.9397943361098141, 0.04382345396222982, 0.9988703390216368]",0.6585883615376896,2018,"['201', '8']",0.9853077630069514,0.8,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that England played in the World Cup final in 2018. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who is the actor that plays carl on shameless,'Ethan Francis Cutkosky',"Guess: Ethan Cutkosky 
Probability: 0.9","['Guess', ':', ' Ethan', ' Cut', 'kos', 'ky', ' \n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.7605982225764967, 0.9999041649148057, 0.9834175794888461, 0.9970821888432576, 0.9999489810279808, 0.9999915362117303, 0.43613720254397587, 0.9999729402230113, 0.9999850990607847, 0.999829321431075, 0.9855594522942422, 0.999998927117538, 0.19542644311690116, 0.9999831917733144]",0.8204521959237817,Ethan Cutkosky,"['Ethan', 'Cut', 'kos', 'ky']",0.9950863595488968,0.9,"{1: '\n        The response and reference answer are semantically equivalent, as both correctly identify the actor who plays Carl on Shameless as Ethan Cutkosky. However, the reference answer includes the middle name of the actor, which is not present in the response. This difference does not affect the semantic equivalence of the two answers, but it is worth noting. Therefore, the response deserves a score of 1. [RESULT] 1'}",1.0
black shield in nigerian coat of arm represent,"""Nigeria's fertile soil""","Guess: Sovereignty 
Probability: 0","['Guess', ':', ' Sovere', 'ignty', ' \n', 'Probability', ':', ' ', '0', '']","[0.808736961623342, 0.9999439747713518, 0.007410257718719192, 0.9770174119807802, 0.3941264192967277, 0.9913764297477465, 0.9999033306101258, 0.9996215345861272, 0.9983282664917457, 0.00359358356890161]",0.3100264481579306,Sovereignty,"['Sovere', 'ignty']",0.0850879005408737,0.0,"{0: '\n        The response ""Sovereignty"" does not match the reference answer ""Nigeria\'s fertile soil"". The instruction was to explain the meaning of the black shield in Nigerian coat of arms, but the response does not address this at all. The reference answer correctly identifies the symbolism of the black shield in Nigerian coat of arms, which is related to the country\'s fertile soil. Therefore, the response fails to meet the criteria of the score rubric, which requires semantic equivalence between the response and the reference answer. [RESULT] 0'}",0.0
who sang the original song windmills of your mind,'Noel Harrison',"Guess: Noel Harrison
Probability: 0.95","['Guess', ':', ' Noel', ' Harrison', '\n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.867212935221734, 0.999952795348734, 0.8835088335218027, 0.9997630680758203, 0.6206077948555526, 0.9999825957461576, 0.9999847414437658, 0.9999129847881691, 0.9769103459329836, 0.999998927117538, 0.42159843273337744, 0.9999889136593714]",0.8729256226566143,Noel Harrison,"['Noel', 'Harrison']",0.9398401470855812,0.95,"{1: ""\n        The response 'Noel Harrison' is semantically equivalent to the reference answer 'Noel Harrison', which means that the response correctly identifies the singer of the original song 'Windmills of Your Mind'. Therefore, the response meets the criteria of the score rubric and should receive a score of 1. [RESULT] 1""}",1.0
when was the tower bridge in london built,'between 1886 and 1894',"Guess: 1886-1894
Probability: 0.98","['Guess', ':', ' ', '188', '6', '-', '189', '4', '\n', 'Probability', ':', ' ', '0', '.', '98', '']","[0.8999496498576719, 0.9999874831811498, 0.9994901634967481, 0.9448366010561354, 0.998390052028453, 0.9962780051037146, 0.9998761568862077, 0.999906310274972, 0.8514577704750966, 0.9999912977979261, 0.9999942779868433, 0.9999649536978266, 0.9819758220643596, 0.9999998807907248, 0.0621633386145766, 0.9999912977979261]",0.822563060843543,1886-1894,"['188', '6', '-', '189', '4']",0.9876171060120392,0.98,"{1: '\n        The response and reference answer are semantically equivalent, as they both indicate the same time period for the construction of the Tower Bridge in London. The response correctly identifies the years 1886 to 1894 as the time frame in which the bridge was built. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
a person's evaluation about his or her own worthiness is called,'Self-esteem',"Guess: Self-esteem
Probability: 0.9","['Guess', ':', ' Self', '-esteem', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.8805117315550504, 0.9999948740268749, 0.4072328731979922, 0.8593123505016066, 0.901599889729077, 0.9999934435319416, 0.999994397195003, 0.9999462394998377, 0.9953149548392313, 1.0, 0.41671773378626703, 0.9999909401759619]",0.8352039701226575,Self-esteem,"['Self', '-esteem']",0.5915574675965889,0.9,"{1: ""\n        The response 'Self-esteem' is semantically equivalent to the reference answer 'Self-esteem'. Both terms refer to a person's evaluation of their own worthiness. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who is miss sue in the blind side,'Kathy Bates',"Guess: Leigh Anne Tuohy
Probability: 0.95","['Guess', ':', ' Leigh', ' Anne', ' Tu', 'oh', 'y', '\n', 'Probability', ':', ' ', '0', '.', '95', '']","[0.86612664176704, 0.9999665033109116, 0.6292414666256336, 0.9971674082580647, 0.9827958759348975, 0.9999998807907248, 0.9999879600069963, 0.5920156932721524, 0.9999361079065316, 0.9999893904859, 0.9999403989067741, 0.9240320726360628, 0.9999809268774652, 0.5203893609135142, 0.9999941587791524]",0.8819811996110115,Leigh Anne Tuohy,"['Leigh', 'Anne', 'Tu', 'oh', 'y']",0.9078386973568662,0.95,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer refers to Kathy Bates, who played the character Miss Sue in the movie The Blind Side. However, the response provided is Leigh Anne Tuohy, who is a different character in the same movie. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
