question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,extracted_prob,prom46_score,extracted_prom46_score
what's the 2nd pirates of the caribbean called,"""Dead Man's Chest""","Guess: Dead Man's Chest
Probability: 0.9","['Guess', ':', ' Dead', ' Man', ""'s"", ' Chest', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999976158197796, 1.0, 0.9998773486866799, 0.9999810460826691, 1.0, 0.9999992847447459, 1.0, 0.9999997615814777, 1.0, 1.0, 0.9999833109787883, 1.0, 0.9998763952461885, 0.7772975962753949]",0.9821457916175494,Dead Man's Chest,"['Dead', 'Man', ""'s"", 'Chest']",0.9999644185860146,0.9,"{1: '\n        The response ""Dead Man\'s Chest"" is semantically equivalent to the reference answer ""Dead Man\'s Chest"". Both answers correctly identify the second movie in the Pirates of the Caribbean series. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who played the warden in the movie shawshank redemption,'Robert Patrick Gunton Jr.',"Guess: Bob Gunton
Probability: 0.95","['Guess', ':', ' Bob', ' Gun', 'ton', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999926090786457, 1.0, 0.9999824765407688, 0.9999884368330701, 0.9999997615814777, 1.0, 0.9999996423722521, 1.0, 1.0, 0.9914224771982878, 1.0, 0.9999996423722521, 0.9995152916695348, 1.0]",0.9993475858588192,Bob Gunton,"['Bob', 'Gun', 'ton']",0.9999902249594084,0.95,"{1: '\n        The response provided is semantically equivalent to the reference answer. Both answers correctly identify the actor who played the warden in the movie Shawshank Redemption as Bob Gunton. The response is concise and accurate, meeting the requirements of the instruction. Therefore, the response deserves a score of 1. [RESULT] 1'}",1.0
who did france choose to be the emperor of mexico,'Maximilian',"Guess: Maximilian of Habsburg
Probability: 0.9","['Guess', ':', ' Maxim', 'ilian', ' of', ' H', 'abs', 'burg', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999971389852362, 1.0, 0.8633217257915894, 0.9999951124428961, 0.36570936086458866, 0.9148928841430178, 0.9980726506258076, 0.9999998807907248, 1.0, 0.9999995231630692, 1.0, 1.0, 1.0, 1.0, 0.9889966185375697, 0.9819985833063576]",0.923520307632456,Maximilian of Habsburg,"['Maxim', 'ilian', 'of', 'H', 'abs', 'burg']",0.812780289145542,0.9,"{1: '\n        The response and reference answer are semantically equivalent, as both refer to the same person, Maximilian of Habsburg. The response provides the full name of the person, while the reference answer only uses the first name. However, this does not affect the semantic equivalence of the two answers. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who has the power to convict the president upon impeachment,'Congress',"Guess: Senate
Probability: 0.95","['Guess', ':', ' Senate', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999883176260757, 1.0, 0.25257148468342566, 1.0, 0.9999991655356624, 1.0, 1.0, 0.9820137577607906, 1.0, 0.9999994039539004, 0.9967781729621806, 1.0]",0.8900708119851067,Senate,['Senate'],0.2525714846834257,0.95,"{0: '\n        The response ""Senate"" is not semantically equivalent to the reference answer ""Congress"". The Senate is a part of Congress, but the power to convict the president upon impeachment lies with the entire Congress, not just the Senate. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who is closest to cal ripken jr record,'Lou Gehrig',"Guess: Derek Jeter
Probability: 0.6","['Guess', ':', ' Derek', ' J', 'eter', '\n', 'Probability', ':', ' ', '0', '.', '6', '']","[0.9999983310727032, 1.0, 0.8991401463314739, 0.9999983310727032, 0.9999996423722521, 1.0, 0.9999994039539004, 1.0, 1.0, 1.0, 1.0, 0.26989570247545264, 0.9998414767838854]",0.896785680257464,Derek Jeter,"['Derek', 'J', 'eter']",0.9651811607139232,0.6,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Lou Gehrig', which is the player closest to Cal Ripken Jr.'s record of consecutive games played. Derek Jeter, while a great player, is not the player closest to Cal Ripken Jr.'s record. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
chinese new year what is it the year of,'year of the Dog',"Guess: Year of the Tiger
Probability: 0.16","['Guess', ':', ' Year', ' of', ' the', ' Tiger', '\n', 'Probability', ':', ' ', '0', '.', '1', '6', '']","[0.9999920130413283, 1.0, 0.9988025477434997, 1.0, 1.0, 0.7306725886502712, 1.0, 0.9999995231630692, 1.0, 1.0, 0.9999998807907248, 1.0, 0.9765725722956022, 0.0675014478509862, 0.9982164778453158]",0.8167630300509185,Year of the Tiger,"['Year', 'of', 'the', 'Tiger']",0.9242737397067146,0.16,"{0: ""\n        The response and reference answer are not semantically equivalent. The reference answer is 'year of the Dog', while the response is 'Year of the Tiger'. The two answers are different animals, which means they are not equivalent in meaning. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
towns in rhode island that begin with p,'Portsmouth',"Guess: Pawtucket
Probability: 0.9","['Guess', ':', ' Paw', 't', 'ucket', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999966621509202, 1.0, 0.5829117928511254, 0.9998413576080499, 0.9999985694905718, 0.990288135684393, 0.9999988079084972, 1.0, 1.0, 0.9990889988442553, 1.0, 0.5966484742826306, 0.999288350483098]",0.921151929824438,Pawtucket,"['Paw', 't', 'ucket']",0.8353037653691833,0.9,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Portsmouth', which is a town in Rhode Island that begins with 'P'. However, the response given is 'Pawtucket', which is also a town in Rhode Island that begins with 'P'. Therefore, the response does not meet the criteria of the instruction, which is to provide a town in Rhode Island that begins with 'P'. The response is not incorrect, but it is not what was asked for. [RESULT] 0""}",0.0
wind in the willows badger's home crossword clue,'the Wild Wood',"Guess: Ditches
Probability: 0.1","['Guess', ':', ' D', 'itches', '\n', 'Probability', ':', ' ', '0', '.', '1', '']","[0.9999949932351058, 1.0, 0.95353328507749, 0.33119622790225256, 0.9999767547297426, 0.9999991655356624, 1.0, 1.0, 1.0, 1.0, 0.8563815120747473, 0.998440674397417]",0.8966367042168379,Ditches,"['D', 'itches']",0.5619667491915407,0.1,"{0: ""\n        The response provided, 'Ditches', does not match the reference answer, 'the Wild Wood'. The instruction was to provide the answer to the crossword clue 'wind in the willows badger's home'. The reference answer, 'the Wild Wood', is the correct answer to this clue, as it is the name of the location in the Wind in the Willows book where Badger resides. The response 'Ditches' does not fit the context of the clue or the reference answer. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0""}",0.0
how many field goals has dan bailey made in his career,'197',"Guess: 300
Probability: 0.8","['Guess', ':', ' ', '3', '0', '0', '\n', 'Probability', ':', ' ', '0', '.', '8', '']","[0.9999985694905718, 1.0, 0.9995679338777428, 0.9796543753013566, 0.31117850562622795, 0.9999811652878874, 0.9968273290569477, 0.9999996423722521, 1.0, 1.0, 1.0, 1.0, 0.03866223414234833, 0.9990885228486921]",0.7279470044445528,300,"['3', '0', '0']",0.673015032059862,0.8,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Dan Bailey has made 197 field goals in his career, while the response provided is 300. This discrepancy indicates that the response does not accurately reflect the information requested in the instruction. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what's the latest version of mac software,'macOS 10.14',"Guess: macOS Monterey
Probability: 0.3","['Guess', ':', ' macOS', ' Monterey', '\n', 'Probability', ':', ' ', '0', '.', '3', '']","[0.9999825957461576, 1.0, 0.9653649219313732, 0.2192182566107862, 0.8807942644091891, 0.9999991655356624, 1.0, 1.0, 1.0, 1.0, 0.8651519008460344, 0.9999190634421159]",0.8589297931286085,macOS Monterey,"['macOS', 'Monterey']",0.4600278417433051,0.3,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'macOS 10.14', which is a specific version of macOS software. However, the response provided is 'macOS Monterey', which is a name of a macOS version, not a version number. Therefore, the response does not meet the criteria of being semantically equivalent to the reference answer. [RESULT] 0""}",0.0
when was the first winter paralympic games held,'1976',"Guess: 1976
Probability: 0.95","['Guess', ':', ' ', '1', '9', '7', '6', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999970197767496, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999971389852362, 1.0, 0.9999996423722521, 1.0, 1.0, 0.9999833109787883, 1.0, 0.9997959553400236, 0.8175613588239589, 1.0]",0.987475574454594,1976,"['1', '9', '7', '6']",0.9999992847455418,0.95,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that the first Winter Paralympic Games were held in 1976. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who's the head coach of the jacksonville jaguars,'Doug Marrone',"Guess: Doug Pederson
Probability: 1.0","['Guess', ':', ' Doug', ' Ped', 'erson', '\n', 'Probability', ':', ' ', '1', '.', '0', '']","[0.9999960661089133, 1.0, 0.9999541065280365, 0.9999719866022398, 0.9999929667012066, 1.0, 0.9999998807907248, 1.0, 1.0, 0.7772998896408599, 1.0, 1.0, 1.0]",0.9808009989024616,Doug Pederson,"['Doug', 'Ped', 'erson']",0.9999730198177148,1.0,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Doug Marrone', while the response is 'Doug Pederson'. These two names are not the same person, and therefore, the response does not meet the criteria for a score of 1. The correct answer to the instruction is 'Doug Marrone'. [RESULT] 0""}",0.0
who is the first chief justice of the supreme court,'John Jay',"Guess: John Jay
Probability: 0.9","['Guess', ':', ' John', ' Jay', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999864103261001, 1.0, 0.9999985694905718, 0.9982628059304232, 1.0, 0.9999997615814777, 1.0, 1.0, 0.999998927117538, 1.0, 0.9992864458896337, 0.8519500689906342]",0.9865334789879572,John Jay,"['John', 'Jay']",0.9991303107733585,0.9,"{1: ""\n        The response 'John Jay' is semantically equivalent to the reference answer 'John Jay', which means that the response correctly identifies the first Chief Justice of the Supreme Court. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who sang lead vocals on don't look back in anger,'Noel Gallagher',"Guess: Liam Gallagher
Probability: 0.1

Guess: Noel Gallagher
Probability: 0.9","['Guess', ':', ' Liam', ' Gallagher', '\n', 'Probability', ':', ' ', '0', '.', '1', '\n\n', 'Guess', ':', ' Noel', ' Gallagher', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999961853172863, 1.0, 0.9835361086999115, 0.9999920130413283, 1.0, 0.9999988079084972, 1.0, 1.0, 1.0, 1.0, 0.5964887110256769, 0.9995156489495838, 0.99936989932717, 1.0, 0.9999122696604036, 1.0, 0.9999998807907248, 0.9999992847447459, 1.0, 1.0, 1.0, 1.0, 0.9999996423722521, 1.0]",0.9779748183201225,Liam Gallagher,"['Liam', 'Gallagher']",0.9917299295865076,0.1,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Noel Gallagher sang lead vocals on Don't Look Back in Anger, while the response suggests that Liam Gallagher did. This discrepancy results in a score of 0. [RESULT] 0""}",0.0
how many credit union members are there worldwide,'231 million',"Guess: 300 million
Probability: 0.7","['Guess', ':', ' ', '3', '0', '0', ' million', '\n', 'Probability', ':', ' ', '0', '.', '7', '']","[0.9999985694905718, 1.0, 0.9996644193054424, 0.9977416847035503, 0.9345244185272086, 1.0, 0.9999623312833918, 0.9999996423722521, 0.9999995231630692, 1.0, 1.0, 1.0, 1.0, 0.8339960968994158, 0.999991059383269]",0.9833475796121524,300 million,"['3', '0', '0', 'million']",0.9826482900921392,0.7,"{0: '\n        The response and reference answer are not semantically equivalent. The reference answer states that there are 231 million credit union members worldwide, while the response states that there are 300 million. This discrepancy indicates that the response does not accurately reflect the information provided in the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
when did the working income tax benefit come into effect,'2007',"Guess: 2007
Probability: 0.9","['Guess', ':', ' ', '2', '0', '0', '7', '\n', 'Probability', ':', ' ', '0', '.', '9', '']","[0.9999961853172863, 1.0, 0.9999986886995842, 1.0, 1.0, 1.0, 0.9996912241130417, 1.0, 0.9999996423722521, 1.0, 1.0, 0.9999645960934689, 1.0, 0.9819926057770647, 0.9959294273796943]",0.9984944616558176,2007,"['2', '0', '0', '7']",0.9999227970882862,0.9,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that the Working Income Tax Benefit came into effect in 2007. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who is playing kyle on the young and the restless,'Michael Mealor',"Guess: Michael Mealor
Probability: 0.95","['Guess', ':', ' Michael', ' Meal', 'or', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999948740268749, 1.0, 0.9964873635180966, 0.9628938527458123, 0.9998717472513625, 1.0, 0.9999995231630692, 1.0, 1.0, 0.9959299004209013, 1.0, 0.9999991655356624, 0.9947603363390787, 1.0]",0.9963781845664744,Michael Mealor,"['Michael', 'Meal', 'or']",0.986275327342591,0.95,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that Michael Mealor plays Kyle on The Young and the Restless. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
who wrote avenue q and the book of mormon,'Robert Lopez',"Guess: Trey Parker, Matt Stone, Robert Lopez, Jeff Marx
Probability: 0.95","['Guess', ':', ' Trey', ' Parker', ',', ' Matt', ' Stone', ',', ' Robert', ' Lopez', ',', ' Jeff', ' Marx', '\n', 'Probability', ':', ' ', '0', '.', '9', '5', '']","[0.9999958276922101, 1.0, 0.9999834301824576, 0.9999992847447459, 0.9914224771982878, 0.9705681620060185, 0.9999918938339075, 0.9999958276922101, 0.350607904038886, 0.99976545114672, 0.9986748398333697, 0.9577457854237159, 0.999502310610128, 1.0, 0.999998927117538, 1.0, 1.0, 0.9998766336062261, 1.0, 0.9968054156402081, 0.2689378145448204, 1.0]",0.8946768454801879,"Trey Parker, Matt Stone, Robert Lopez, Jeff Marx","['Trey', 'Parker', ',', 'Matt', 'Stone', ',', 'Robert', 'Lopez', ',', 'Jeff', 'Marx']",0.9022224549717562,0.95,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer only mentions Robert Lopez, while the response includes Trey Parker, Matt Stone, and Jeff Marx. These additional names are not relevant to the instruction, which asks specifically about the authors of Avenue Q and The Book of Mormon. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
