question,target,response,ans_tok,token_probs,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,prom46_score,extracted_prom46_score,infosel_logit
when did the working income tax benefit come into effect,'2007',2007,"['200', '7', '']","[0.999991059383269, 0.6180690493137944, 0.9996909858262987]",0.8517254606562185,2007,"['200', '7']",0.7861701618576675,"{1: '\n        The response and reference answer are semantically equivalent, both indicating that the Working Income Tax Benefit came into effect in 2007. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
who is playing kyle on the young and the restless,'Michael Mealor',Lachlan Buchanan,"['L', 'ach', 'lan', ' Buchanan', '']","[0.9971453612991649, 0.9995029060692137, 0.9999960661089133, 0.999733876492939, 0.9996131963290066]",0.9991977400232682,Lachlan Buchanan,"['L', 'ach', 'lan', 'Buchanan']",0.9990939029294394,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Michael Mealor is playing Kyle on the Young and the Restless, while the response provided is Lachlan Buchanan. This indicates that the response is incorrect and does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
who wrote avenue q and the book of mormon,'Robert Lopez',Trey Parker and Matt Stone,"['T', 'rey', ' Parker', ' and', ' Matt', ' Stone', '']","[0.8511035018457906, 0.9999952316511553, 0.9999275260049407, 0.8953887514459061, 0.9994344335665927, 0.9999532721416702, 0.9878895732879425]",0.9601592464873278,Trey Parker and Matt Stone,"['T', 'rey', 'Parker', 'and', 'Matt', 'Stone']",0.9556138007083388,"{0: ""\n        The response provided does not match the reference answer. The reference answer is 'Robert Lopez', while the response is 'Trey Parker and Matt Stone'. These two answers are not semantically equivalent, as they refer to different individuals. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
what are the two types of mixtures in science,'heterogeneous',"Homogeneous, heterogeneous","['Hom', 'ogeneous', ',', ' heterogeneous', '']","[0.9641483033015179, 0.9902895384697624, 0.5765457380713199, 0.07585527778210019, 0.9988222894968549]",0.529715602946131,"Homogeneous, heterogeneous","['Hom', 'ogeneous', ',', 'heterogeneous']",0.4520447194526583,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer only mentions one type of mixture, which is 'heterogeneous'. However, the response provided includes both 'homogeneous' and 'heterogeneous' mixtures. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
who comes back in season 14 of grey's anatomy,'Megan Hunt',Paul Stadler,"['Paul', ' Stad', 'ler', '']","[0.842987729909874, 0.9996143874960247, 0.999998927117538, 0.9872016716185987]",0.9550251133344224,Paul Stadler,"['Paul', 'Stad', 'ler']",0.9445343615393842,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Megan Hunt', while the response is 'Paul Stadler'. These two characters are different individuals in the series 'Grey's Anatomy', and they do not share the same role or storyline in season 14. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0,0.0
epidermal dendritic (langerhans) cells function as part of the,'skin and mucosa',immune,"['immune', '']","[0.9815307047821203, 0.1823511873494742]",0.4230641670444164,immune,['immune'],0.9815307047821203,"{0: '\n        The response ""immune"" does not provide a complete answer to the instruction ""epidermal dendritic (langerhans) cells function as part of the"". The reference answer ""skin and mucosa"" is more specific and provides a clearer understanding of where these cells function. Therefore, the response and reference answer are not semantically equivalent, and the score is 0. [RESULT] 0'}",0.0,0.0
luckiest day of the week to get married,'Wednesday',Saturday,"['Saturday', '']","[0.9509613629896917, 0.9844519966527883]",0.9675617874507338,Saturday,['Saturday'],0.9509613629896916,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Wednesday is the luckiest day to get married, while the response provided is Saturday. Therefore, the response does not meet the criteria set by the instruction. [RESULT] 0'}",0.0,0.0
time period of the pirates of the caribbean,'began in the 1500s',17th-18th century,"['17', 'th', '-', '18', 'th', ' century', '']","[0.8641499789015068, 0.9993670419143388, 0.8961778242239021, 0.99994635869545, 0.9999994039539004, 0.5533594643147585, 0.9998692445151327]",0.8858832221207559,17th-18th century,"['17', 'th', '-', '18', 'th', 'century']",0.8681911497530154,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the pirates of the Caribbean began in the 1500s, while the response provided indicates that the pirates of the Caribbean were active during the 17th and 18th centuries. Although the 17th and 18th centuries fall within the time period of the 1500s, the response does not explicitly state that the pirates of the Caribbean began in the 1500s. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
who has tom brady played in the super bowl,'SEA',"Eagles, Rams, Panthers, Falcons, Seahawks, Chiefs, Giants","['E', 'ag', 'les', ',', ' Rams', ',', ' Panthers', ',', ' Falcons', ',', ' Seahawks', ',', ' Chiefs', ',', ' Giants', '']","[0.7718702682649266, 0.9999957084838798, 1.0, 0.9926340015107559, 0.9742695573984896, 0.9999076213387567, 0.9988604671562009, 0.9999469546810005, 0.4931308887985053, 0.9870052551503538, 0.8006726377642455, 0.8710059678434232, 0.49942148347968346, 0.273624037089553, 0.5279218284924242, 0.6148605193696682]",0.7553289271272865,"Eagles, Rams, Panthers, Falcons, Seahawks, Chiefs, Giants","['E', 'ag', 'les', ',', 'Rams', ',', 'Panthers', ',', 'Falcons', ',', 'Seahawks', ',', 'Chiefs', ',', 'Giants']",0.7657613066934511,"{0: '\n        The response lists several teams that Tom Brady has played against in the Super Bowl, but it does not specify which team he won the Super Bowl against. The reference answer, however, specifies that Tom Brady won the Super Bowl against the Seattle Seahawks. Therefore, the response and reference answer are not semantically equivalent, and the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
american female singer who died in a plane crash,'Aaliyah',Aaliyah,"['A', 'ali', 'yah', '']","[0.9219499721527665, 0.9998032241944499, 0.9999998807907248, 0.9996448824834002]",0.9797536631966758,Aaliyah,"['A', 'ali', 'yah']",0.9732116047670992,"{1: ""\n        The response 'Aaliyah' matches the reference answer 'Aaliyah', which is an American female singer who died in a plane crash. Therefore, the response is semantically equivalent to the reference answer, fulfilling the criteria of the score rubric. [RESULT] 1""}",1.0,0.0
when do new episodes of billions come out,"'March 25, 2018'",May,"['May', '']","[0.5719272182771648, 0.930869734260795]",0.7296504215678767,May,['May'],0.5719272182771648,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer specifies a date, March 25, 2018, which is a precise and accurate answer to the instruction. However, the response only provides the month, May, without any further details or specificity. This lack of detail makes it impossible to determine if the response is correct or not. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0,0.0
who sings i want you to love me,'Cheap Trick',Bonnie Raitt,"['Bon', 'nie', ' R', 'ait', 't', '']","[0.9707271984716662, 0.6218310740828599, 0.9990759098339772, 0.9999723442092405, 0.9999958276922101, 0.9997441231392131]",0.9191234723973752,Bonnie Raitt,"['Bon', 'nie', 'R', 'ait', 't']",0.903796919260999,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Cheap Trick', which is a band known for singing 'I Want You To Love Me'. However, the response given is 'Bonnie Raitt', a singer-songwriter who has not been associated with this song. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
who has played most number of odi matches,'India',Sachin Tendulkar,"['S', 'ach', 'in', ' T', 'end', 'ulk', 'ar', '']","[0.999625703769863, 0.9999688873432873, 1.0, 0.9999774699527388, 0.9999998807907248, 0.9999994039539004, 1.0, 0.9886321436202752]",0.9985183875045632,Sachin Tendulkar,"['S', 'ach', 'in', 'T', 'end', 'ulk', 'ar']",0.9999387554478382,"{0: ""\n        The response 'Sachin Tendulkar' does not match the reference answer 'India'. The instruction asks for the country that has played the most number of ODI matches, while the response provides the name of a player. Therefore, the response and reference answer are not semantically equivalent. [RESULT] 0""}",0.0,0.0
who was the last president that was not a democrat or republican,'Andrew Johnson',Millard Fillmore,"['Mill', 'ard', ' Fill', 'more', '']","[0.9996640619140269, 0.9999966621509202, 0.9996552464256309, 0.9999997615814777, 0.9986992135629683]",0.9996028754730985,Millard Fillmore,"['Mill', 'ard', 'Fill', 'more']",0.9998289186824384,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Andrew Johnson', which is the last president that was not a democrat or republican. However, the response provided is 'Millard Fillmore', who was a Whig party member and not a Democrat or Republican. Therefore, the response does not meet the criteria of the instruction. [RESULT] 0""}",0.0,0.0
who played adam newman on the young and restless,'Justin Hartley',Michael Muhney,"['Michael', ' M', 'uh', 'ney', '']","[0.9993940689071573, 0.9999994039539004, 0.999669780133819, 0.9999971389852362, 0.9990404523610993]",0.9996201012780764,Michael Muhney,"['Michael', 'M', 'uh', 'ney']",0.9997650660490092,"{0: ""\n        The response provided is incorrect as it does not match the reference answer. The reference answer is 'Justin Hartley', while the response is 'Michael Muhney'. These two answers are not semantically equivalent, as they refer to different actors who have played the character Adam Newman on The Young and the Restless. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0,0.0
when did the drummer of def leppard lose his arm,'1985',1984,"['198', '4', '']","[0.9538298181246916, 0.9999578016931775, 0.9998668609494783]",0.984309282902466,1984,"['198', '4']",0.9766215070954408,"{0: '\n        The response provided is one year off from the reference answer. The drummer of Def Leppard lost his arm in 1985, not 1984. Therefore, the response does not match the reference answer, and the score is 0. [RESULT] 0'}",0.0,0.0
who wrote the motto on the statue of liberty,'American poet Emma Lazarus',Emma Lazarus,"['Emma', ' Lazar', 'us', '']","[0.2635452215826425, 0.9999945164027223, 1.0, 0.9989614554975211]",0.7163089442889047,Emma Lazarus,"['Emma', 'Lazar', 'us']",0.6411371193837038,"{1: '\n        The response correctly identifies the author of the motto on the Statue of Liberty as Emma Lazarus. This is semantically equivalent to the reference answer, which specifies that Emma Lazarus was an American poet. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0,0.0
